id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_insafety_property,access_insafety_property,insafety_property_rent.model_insafety_property,base.group_user,1,1,1,1
access_insafety_property_building,access_insafety_property_building,insafety_property_rent.model_insafety_property_building,base.group_user,1,1,1,1
access_insafety_property_type,access_insafety_property_type,insafety_property_rent.model_insafety_property_type,base.group_user,1,1,1,1
access_insafety_property_tag,access_insafety_property_tag,insafety_property_rent.model_insafety_property_tag,base.group_user,1,1,1,1
access_insafety_rent_contract,access_insafety_rent_contract,insafety_property_rent.model_insafety_property_rent_contract,base.group_user,1,1,1,1
access_insafety_property_rent_log,access_insafety_property_rent_log,insafety_property_rent.model_insafety_property_rent_log,base.group_user,1,1,1,1